2025-09-09T00:52:46.347Z,Para,true
2025-09-09T00:52:46.354Z,V2_12,false
2025-09-09T00:52:46.360Z,Inicia,false
2025-09-09T00:52:46.367Z,Avancado_2S2,true
2025-09-09T00:52:46.374Z,V1_14,false
2025-09-09T00:52:46.515Z,Avancado_1S2,false
2025-09-09T00:52:46.522Z,Recuado_2S1,false
2025-09-09T00:52:46.528Z,Recuado_1S1,true
2025-09-09T00:52:46.534Z,V2_14,true
2025-09-09T00:52:46.540Z,V1_12,true
2025-09-09T00:52:46.547Z,Para,true
2025-09-09T00:52:46.554Z,V2_12,false
2025-09-09T00:52:46.559Z,Inicia,false
2025-09-09T00:52:46.567Z,Avancado_2S2,true
2025-09-09T00:52:46.574Z,V1_14,false
2025-09-09T00:52:46.728Z,Avancado_1S2,false
2025-09-09T00:52:46.736Z,Recuado_2S1,false
2025-09-09T00:52:46.742Z,Recuado_1S1,false
2025-09-09T00:52:46.748Z,V2_14,true
2025-09-09T00:52:46.755Z,V1_12,false
2025-09-09T00:52:46.761Z,Para,true
2025-09-09T00:52:46.767Z,V2_12,true
2025-09-09T00:52:46.775Z,Inicia,false
2025-09-09T00:52:46.781Z,Avancado_2S2,true
2025-09-09T00:52:46.787Z,V1_14,true
2025-09-09T00:52:46.935Z,Avancado_1S2,false
2025-09-09T00:52:46.941Z,Recuado_1S1,false
2025-09-09T00:52:46.947Z,V1_12,false
2025-09-09T00:52:46.954Z,Avancado_2S2,false
2025-09-09T00:52:46.959Z,V1_14,true
2025-09-09T00:52:46.968Z,Recuado_2S1,false
2025-09-09T00:52:46.975Z,V2_14,false
2025-09-09T00:52:46.981Z,Para,true
2025-09-09T00:52:46.988Z,V2_12,true
2025-09-09T00:52:46.995Z,Inicia,false
2025-09-09T00:52:47.144Z,Avancado_1S2,true
2025-09-09T00:52:47.150Z,Recuado_2S1,false
2025-09-09T00:52:47.158Z,Recuado_1S1,false
2025-09-09T00:52:47.163Z,V2_14,false
2025-09-09T00:52:47.169Z,V1_12,false
2025-09-09T00:52:47.177Z,Para,true
2025-09-09T00:52:47.184Z,V2_12,true
2025-09-09T00:52:47.189Z,Inicia,false
2025-09-09T00:52:47.196Z,Avancado_2S2,false
2025-09-09T00:52:47.203Z,V1_14,true
2025-09-09T00:52:47.348Z,Avancado_1S2,true
2025-09-09T00:52:47.354Z,Recuado_2S1,false
2025-09-09T00:52:47.359Z,Recuado_1S1,false
2025-09-09T00:52:47.366Z,V2_14,false
2025-09-09T00:52:47.373Z,V1_12,false
2025-09-09T00:52:47.378Z,Para,true
2025-09-09T00:52:47.387Z,V2_12,true
2025-09-09T00:52:47.393Z,Inicia,false
2025-09-09T00:52:47.398Z,Avancado_2S2,false
2025-09-09T00:52:47.406Z,V1_14,true
2025-09-09T00:52:47.560Z,Avancado_1S2,true
2025-09-09T00:52:47.566Z,Recuado_2S1,false
2025-09-09T00:52:47.573Z,Recuado_1S1,false
2025-09-09T00:52:47.579Z,V2_14,false
2025-09-09T00:52:47.585Z,V1_12,false
2025-09-09T00:52:47.592Z,Para,true
2025-09-09T00:52:47.599Z,V2_12,true
2025-09-09T00:52:47.606Z,Inicia,false
2025-09-09T00:52:47.612Z,Avancado_2S2,false
2025-09-09T00:52:47.618Z,V1_14,true
2025-09-09T00:52:47.760Z,Avancado_1S2,true
2025-09-09T00:52:47.765Z,Recuado_2S1,true
2025-09-09T00:52:47.773Z,Recuado_1S1,false
2025-09-09T00:52:47.779Z,V2_14,false
2025-09-09T00:52:47.784Z,V1_12,false
2025-09-09T00:52:47.794Z,Para,true
2025-09-09T00:52:47.799Z,V2_12,true
2025-09-09T00:52:47.805Z,Inicia,false
2025-09-09T00:52:47.812Z,Avancado_2S2,false
2025-09-09T00:52:47.819Z,V1_14,true
2025-09-09T00:52:47.960Z,Avancado_1S2,true
2025-09-09T00:52:47.966Z,Recuado_2S1,true
2025-09-09T00:52:47.973Z,Recuado_1S1,false
2025-09-09T00:52:47.979Z,V2_14,false
2025-09-09T00:52:47.986Z,V1_12,false
2025-09-09T00:52:47.992Z,Para,true
2025-09-09T00:52:47.998Z,V2_12,true
2025-09-09T00:52:48.005Z,Inicia,false
2025-09-09T00:52:48.013Z,Avancado_2S2,false
2025-09-09T00:52:48.018Z,V1_14,true
2025-09-09T00:52:48.159Z,Avancado_1S2,false
2025-09-09T00:52:48.165Z,Recuado_2S1,true
2025-09-09T00:52:48.173Z,Recuado_1S1,false
2025-09-09T00:52:48.179Z,V2_14,false
2025-09-09T00:52:48.185Z,V1_12,true
2025-09-09T00:52:48.193Z,Para,true
2025-09-09T00:52:48.199Z,V2_12,true
2025-09-09T00:52:48.204Z,Inicia,false
2025-09-09T00:52:48.212Z,Avancado_2S2,false
2025-09-09T00:52:48.219Z,V1_14,false
2025-09-09T00:52:48.363Z,Avancado_1S2,false
2025-09-09T00:52:48.368Z,Recuado_2S1,true
2025-09-09T00:52:48.375Z,Recuado_1S1,false
2025-09-09T00:52:48.382Z,V2_14,false
2025-09-09T00:52:48.387Z,V1_12,true
2025-09-09T00:52:48.395Z,Para,true
2025-09-09T00:52:48.402Z,V2_12,true
2025-09-09T00:52:48.407Z,Inicia,false
2025-09-09T00:52:48.414Z,Avancado_2S2,false
2025-09-09T00:52:48.421Z,V1_14,false
2025-09-09T00:52:48.578Z,Avancado_1S2,false
2025-09-09T00:52:48.584Z,Recuado_2S1,true
2025-09-09T00:52:48.589Z,Recuado_1S1,true
2025-09-09T00:52:48.597Z,V2_14,false
2025-09-09T00:52:48.602Z,V1_12,true
2025-09-09T00:52:48.608Z,Para,true
2025-09-09T00:52:48.616Z,V2_12,true
2025-09-09T00:52:48.622Z,Inicia,false
2025-09-09T00:52:48.628Z,Avancado_2S2,false
2025-09-09T00:52:48.636Z,V1_14,false
2025-09-09T00:52:48.777Z,Avancado_1S2,false
2025-09-09T00:52:48.784Z,Recuado_2S1,true
2025-09-09T00:52:48.790Z,Recuado_1S1,true
2025-09-09T00:52:48.796Z,V2_14,true
2025-09-09T00:52:48.803Z,V1_12,true
2025-09-09T00:52:48.809Z,Para,true
2025-09-09T00:52:48.815Z,V2_12,false
2025-09-09T00:52:48.822Z,Inicia,false
2025-09-09T00:52:48.829Z,Avancado_2S2,false
2025-09-09T00:52:48.836Z,V1_14,false
2025-09-09T00:52:48.994Z,Avancado_1S2,false
2025-09-09T00:52:48.999Z,Recuado_2S1,false
2025-09-09T00:52:49.005Z,Recuado_1S1,true
2025-09-09T00:52:49.012Z,V2_14,true
2025-09-09T00:52:49.019Z,V1_12,true
2025-09-09T00:52:49.025Z,Para,true
2025-09-09T00:52:49.032Z,V2_12,false
2025-09-09T00:52:49.039Z,Inicia,false
2025-09-09T00:52:49.045Z,Avancado_2S2,false
2025-09-09T00:52:49.052Z,V1_14,false
2025-09-09T00:52:49.208Z,Avancado_1S2,false
2025-09-09T00:52:49.215Z,Recuado_2S1,false
2025-09-09T00:52:49.221Z,Recuado_1S1,true
2025-09-09T00:52:49.228Z,V2_14,true
2025-09-09T00:52:49.234Z,V1_12,true
2025-09-09T00:52:49.240Z,Para,true
2025-09-09T00:52:49.247Z,V2_12,false
2025-09-09T00:52:49.254Z,Inicia,false
2025-09-09T00:52:49.260Z,Avancado_2S2,false
2025-09-09T00:52:49.267Z,V1_14,false
2025-09-09T00:52:49.422Z,Avancado_1S2,false
2025-09-09T00:52:49.452Z,Recuado_2S1,false
2025-09-09T00:52:49.493Z,Recuado_1S1,false
2025-09-09T00:52:49.526Z,V2_14,true
2025-09-09T00:52:49.549Z,V1_12,false
2025-09-09T00:52:49.565Z,Para,true
2025-09-09T00:52:49.578Z,V2_12,false
2025-09-09T00:52:49.594Z,Inicia,false
2025-09-09T00:52:49.611Z,Avancado_2S2,true
2025-09-09T00:52:49.625Z,V1_14,true
2025-09-09T00:52:49.643Z,Avancado_1S2,false
2025-09-09T00:52:49.658Z,Recuado_2S1,false
2025-09-09T00:52:49.674Z,Recuado_1S1,false
2025-09-09T00:52:49.688Z,V2_14,true
2025-09-09T00:52:49.702Z,V1_12,false
2025-09-09T00:52:49.717Z,Para,true
2025-09-09T00:52:49.739Z,V2_12,false
2025-09-09T00:52:49.765Z,Inicia,false
2025-09-09T00:52:49.781Z,Avancado_2S2,true
2025-09-09T00:52:49.795Z,V1_14,true
2025-09-09T00:52:49.814Z,Avancado_1S2,true
2025-09-09T00:52:49.824Z,Recuado_2S1,false
2025-09-09T00:52:49.830Z,Recuado_1S1,false
2025-09-09T00:52:49.837Z,V2_14,true
2025-09-09T00:52:49.844Z,V1_12,false
2025-09-09T00:52:49.852Z,Para,true
2025-09-09T00:52:49.857Z,V2_12,false
2025-09-09T00:52:49.864Z,Inicia,false
2025-09-09T00:52:49.870Z,Avancado_2S2,true
2025-09-09T00:52:49.876Z,V1_14,true
2025-09-09T00:52:50.022Z,Avancado_1S2,true
2025-09-09T00:52:50.029Z,Recuado_2S1,false
2025-09-09T00:52:50.036Z,Recuado_1S1,false
2025-09-09T00:52:50.041Z,V2_14,true
2025-09-09T00:52:50.047Z,V1_12,false
2025-09-09T00:52:50.055Z,Para,true
2025-09-09T00:52:50.061Z,V2_12,false
2025-09-09T00:52:50.067Z,Inicia,false
2025-09-09T00:52:50.074Z,Avancado_2S2,true
2025-09-09T00:52:50.081Z,V1_14,true
2025-09-09T00:52:50.226Z,Avancado_1S2,true
2025-09-09T00:52:50.232Z,Recuado_2S1,false
2025-09-09T00:52:50.238Z,Recuado_1S1,false
2025-09-09T00:52:50.245Z,V2_14,true
2025-09-09T00:52:50.252Z,V1_12,false
2025-09-09T00:52:50.258Z,Para,true
2025-09-09T00:52:50.264Z,V2_12,false
2025-09-09T00:52:50.271Z,Inicia,false
2025-09-09T00:52:50.279Z,Avancado_2S2,true
2025-09-09T00:52:50.284Z,V1_14,true
2025-09-09T00:52:50.441Z,Avancado_1S2,true
2025-09-09T00:52:50.447Z,Recuado_2S1,false
2025-09-09T00:52:50.454Z,Recuado_1S1,false
2025-09-09T00:52:50.461Z,V2_14,true
2025-09-09T00:52:50.466Z,V1_12,false
2025-09-09T00:52:50.473Z,Para,true
2025-09-09T00:52:50.480Z,V2_12,false
2025-09-09T00:52:50.486Z,Inicia,false
2025-09-09T00:52:50.492Z,Avancado_2S2,true
2025-09-09T00:52:50.500Z,V1_14,true
2025-09-09T00:52:50.641Z,Avancado_1S2,true
2025-09-09T00:52:50.647Z,Recuado_2S1,false
2025-09-09T00:52:50.654Z,Recuado_1S1,false
2025-09-09T00:52:50.659Z,V2_14,false
2025-09-09T00:52:50.665Z,V1_12,false
2025-09-09T00:52:50.673Z,Para,true
2025-09-09T00:52:50.678Z,V2_12,true
2025-09-09T00:52:50.685Z,Inicia,false
2025-09-09T00:52:50.693Z,Avancado_2S2,true
2025-09-09T00:52:50.699Z,V1_14,true
2025-09-09T00:52:50.856Z,Avancado_1S2,true
2025-09-09T00:52:50.863Z,Recuado_2S1,false
2025-09-09T00:52:50.869Z,Recuado_1S1,false
2025-09-09T00:52:50.875Z,V2_14,false
2025-09-09T00:52:50.883Z,V1_12,true
2025-09-09T00:52:50.889Z,Para,true
2025-09-09T00:52:50.895Z,V2_12,true
2025-09-09T00:52:50.903Z,Inicia,false
2025-09-09T00:52:50.909Z,Avancado_2S2,false
2025-09-09T00:52:50.916Z,V1_14,false
2025-09-09T00:52:51.058Z,Avancado_1S2,false
2025-09-09T00:52:51.063Z,Recuado_2S1,false
2025-09-09T00:52:51.071Z,Recuado_1S1,false
2025-09-09T00:52:51.077Z,V2_14,false
2025-09-09T00:52:51.083Z,V1_12,true
2025-09-09T00:52:51.088Z,Para,true
2025-09-09T00:52:51.096Z,V2_12,true
2025-09-09T00:52:51.103Z,Inicia,false
2025-09-09T00:52:51.108Z,Avancado_2S2,false
2025-09-09T00:52:51.117Z,V1_14,false
2025-09-09T00:52:51.274Z,Avancado_1S2,false
2025-09-09T00:52:51.280Z,Recuado_2S1,false
2025-09-09T00:52:51.287Z,Recuado_1S1,true
2025-09-09T00:52:51.294Z,V2_14,false
2025-09-09T00:52:51.299Z,V1_12,true
2025-09-09T00:52:51.307Z,Para,true
2025-09-09T00:52:51.314Z,V2_12,true
2025-09-09T00:52:51.320Z,Inicia,false
2025-09-09T00:52:51.326Z,Avancado_2S2,false
2025-09-09T00:52:51.333Z,V1_14,false
2025-09-09T00:52:51.489Z,Avancado_1S2,false
2025-09-09T00:52:51.496Z,Recuado_2S1,false
2025-09-09T00:52:51.502Z,Recuado_1S1,true
2025-09-09T00:52:51.507Z,V2_14,false
2025-09-09T00:52:51.515Z,V1_12,true
2025-09-09T00:52:51.521Z,Para,true
2025-09-09T00:52:51.526Z,V2_12,true
2025-09-09T00:52:51.534Z,Inicia,false
2025-09-09T00:52:51.540Z,Avancado_2S2,false
2025-09-09T00:52:51.547Z,V1_14,false
2025-09-09T00:52:51.689Z,Avancado_1S2,false
2025-09-09T00:52:51.695Z,Recuado_2S1,true
2025-09-09T00:52:51.703Z,Recuado_1S1,true
2025-09-09T00:52:51.708Z,V2_14,false
2025-09-09T00:52:51.714Z,V1_12,true
2025-09-09T00:52:51.720Z,Para,true
2025-09-09T00:52:51.727Z,V2_12,true
2025-09-09T00:52:51.734Z,Inicia,false
2025-09-09T00:52:51.739Z,Avancado_2S2,false
2025-09-09T00:52:51.748Z,V1_14,false
2025-09-09T00:52:51.903Z,Avancado_1S2,false
2025-09-09T00:52:51.908Z,Recuado_2S1,true
2025-09-09T00:52:51.916Z,Recuado_1S1,true
2025-09-09T00:52:51.922Z,V2_14,false
2025-09-09T00:52:51.927Z,V1_12,true
2025-09-09T00:52:51.934Z,Para,true
2025-09-09T00:52:51.941Z,V2_12,true
2025-09-09T00:52:51.948Z,Inicia,false
2025-09-09T00:52:51.954Z,Avancado_2S2,false
2025-09-09T00:52:51.961Z,V1_14,false
2025-09-09T00:52:52.106Z,Avancado_1S2,false
2025-09-09T00:52:52.112Z,Recuado_2S1,true
2025-09-09T00:52:52.118Z,Recuado_1S1,true
2025-09-09T00:52:52.124Z,V2_14,false
2025-09-09T00:52:52.132Z,V1_12,true
2025-09-09T00:52:52.138Z,Para,true
2025-09-09T00:52:52.144Z,V2_12,true
2025-09-09T00:52:52.152Z,Inicia,false
2025-09-09T00:52:52.157Z,Avancado_2S2,false
2025-09-09T00:52:52.164Z,V1_14,false
2025-09-09T00:52:52.321Z,Avancado_1S2,false
2025-09-09T00:52:52.326Z,Recuado_2S1,true
2025-09-09T00:52:52.333Z,Recuado_1S1,false
2025-09-09T00:52:52.340Z,V2_14,false
2025-09-09T00:52:52.345Z,V1_12,false
2025-09-09T00:52:52.352Z,Para,true
2025-09-09T00:52:52.357Z,V2_12,true
2025-09-09T00:52:52.365Z,Inicia,false
2025-09-09T00:52:52.371Z,Avancado_2S2,false
2025-09-09T00:52:52.377Z,V1_14,true
2025-09-09T00:52:52.521Z,Avancado_1S2,false
2025-09-09T00:52:52.527Z,Recuado_2S1,true
2025-09-09T00:52:52.534Z,Recuado_1S1,false
2025-09-09T00:52:52.539Z,V2_14,true
2025-09-09T00:52:52.545Z,V1_12,false
2025-09-09T00:52:52.553Z,Para,true
2025-09-09T00:52:52.559Z,V2_12,false
2025-09-09T00:52:52.565Z,Inicia,false
2025-09-09T00:52:52.573Z,Avancado_2S2,false
2025-09-09T00:52:52.578Z,V1_14,true
2025-09-09T00:52:52.735Z,Avancado_1S2,true
2025-09-09T00:52:52.742Z,Recuado_2S1,false
2025-09-09T00:52:52.747Z,Recuado_1S1,false
2025-09-09T00:52:52.754Z,V2_14,true
2025-09-09T00:52:52.762Z,V1_12,false
2025-09-09T00:52:52.767Z,Para,true
2025-09-09T00:52:52.774Z,V2_12,false
2025-09-09T00:52:52.781Z,Inicia,false
2025-09-09T00:52:52.787Z,Avancado_2S2,false
2025-09-09T00:52:52.794Z,V1_14,true
2025-09-09T00:52:52.936Z,Avancado_1S2,true
2025-09-09T00:52:52.942Z,Recuado_2S1,false
2025-09-09T00:52:52.949Z,Recuado_1S1,false
2025-09-09T00:52:52.955Z,V2_14,true
2025-09-09T00:52:52.961Z,V1_12,false
2025-09-09T00:52:52.967Z,Para,true
2025-09-09T00:52:52.975Z,V2_12,false
2025-09-09T00:52:52.981Z,Inicia,false
2025-09-09T00:52:52.988Z,Avancado_2S2,false
2025-09-09T00:52:52.996Z,V1_14,true
2025-09-09T00:52:53.136Z,Avancado_1S2,true
2025-09-09T00:52:53.143Z,Recuado_2S1,false
2025-09-09T00:52:53.149Z,Recuado_1S1,false
2025-09-09T00:52:53.156Z,V2_14,true
2025-09-09T00:52:53.163Z,V1_12,false
2025-09-09T00:52:53.169Z,Para,true
2025-09-09T00:52:53.175Z,V2_12,false
2025-09-09T00:52:53.183Z,Inicia,false
2025-09-09T00:52:53.188Z,Avancado_2S2,false
2025-09-09T00:52:53.196Z,V1_14,true
2025-09-09T00:52:53.338Z,Avancado_1S2,true
2025-09-09T00:52:53.343Z,Recuado_2S1,false
2025-09-09T00:52:53.350Z,Recuado_1S1,false
2025-09-09T00:52:53.356Z,V2_14,true
2025-09-09T00:52:53.362Z,V1_12,false
2025-09-09T00:52:53.368Z,Para,true
2025-09-09T00:52:53.377Z,V2_12,false
2025-09-09T00:52:53.383Z,Inicia,false
2025-09-09T00:52:53.389Z,Avancado_2S2,true
2025-09-09T00:52:53.397Z,V1_14,true
2025-09-09T00:52:53.549Z,Avancado_1S2,true
2025-09-09T00:52:53.556Z,Recuado_2S1,false
2025-09-09T00:52:53.563Z,Recuado_1S1,false
2025-09-09T00:52:53.568Z,V2_14,true
2025-09-09T00:52:53.575Z,V1_12,true
2025-09-09T00:52:53.581Z,Para,true
2025-09-09T00:52:53.588Z,V2_12,false
2025-09-09T00:52:53.596Z,Inicia,false
2025-09-09T00:52:53.601Z,Avancado_2S2,true
2025-09-09T00:52:53.608Z,V1_14,false
2025-09-09T00:52:53.754Z,Avancado_1S2,false
2025-09-09T00:52:53.759Z,Recuado_2S1,false
2025-09-09T00:52:53.765Z,Recuado_1S1,false
2025-09-09T00:52:53.771Z,V2_14,true
2025-09-09T00:52:53.778Z,V1_12,true
2025-09-09T00:52:53.785Z,Para,true
2025-09-09T00:52:53.790Z,V2_12,false
2025-09-09T00:52:53.799Z,Inicia,false
2025-09-09T00:52:53.804Z,Avancado_2S2,true
2025-09-09T00:52:53.810Z,V1_14,false
2025-09-09T00:52:53.967Z,Avancado_1S2,false
2025-09-09T00:52:53.973Z,Recuado_2S1,false
2025-09-09T00:52:53.979Z,Recuado_1S1,true
2025-09-09T00:52:53.986Z,V2_14,true
2025-09-09T00:52:53.993Z,V1_12,true
2025-09-09T00:52:53.999Z,Para,true
2025-09-09T00:52:54.007Z,V2_12,false
2025-09-09T00:52:54.013Z,Inicia,false
2025-09-09T00:52:54.019Z,Avancado_2S2,true
2025-09-09T00:52:54.025Z,V1_14,false
2025-09-09T00:52:54.168Z,Avancado_1S2,false
2025-09-09T00:52:54.176Z,Recuado_2S1,false
2025-09-09T00:52:54.181Z,Recuado_1S1,true
2025-09-09T00:52:54.187Z,V2_14,true
2025-09-09T00:52:54.194Z,V1_12,true
2025-09-09T00:52:54.202Z,Para,true
2025-09-09T00:52:54.207Z,V2_12,false
2025-09-09T00:52:54.215Z,Inicia,false
2025-09-09T00:52:54.221Z,Avancado_2S2,true
2025-09-09T00:52:54.228Z,V1_14,false
2025-09-09T00:52:54.384Z,Avancado_1S2,false
2025-09-09T00:52:54.392Z,Recuado_2S1,false
2025-09-09T00:52:54.398Z,Recuado_1S1,true
2025-09-09T00:52:54.403Z,V2_14,false
2025-09-09T00:52:54.412Z,V1_12,true
2025-09-09T00:52:54.418Z,Para,true
2025-09-09T00:52:54.424Z,V2_12,true
2025-09-09T00:52:54.431Z,Inicia,false
2025-09-09T00:52:54.437Z,Avancado_2S2,true
2025-09-09T00:52:54.444Z,V1_14,false
2025-09-09T00:52:54.584Z,Avancado_1S2,false
2025-09-09T00:52:54.589Z,Recuado_2S1,false
2025-09-09T00:52:54.596Z,Recuado_1S1,true
2025-09-09T00:52:54.603Z,V2_14,false
2025-09-09T00:52:54.609Z,V1_12,true
2025-09-09T00:52:54.617Z,Para,true
2025-09-09T00:52:54.623Z,V2_12,true
2025-09-09T00:52:54.629Z,Inicia,false
2025-09-09T00:52:54.635Z,Avancado_2S2,false
2025-09-09T00:52:54.643Z,V1_14,false
2025-09-09T00:52:54.799Z,Avancado_1S2,false
2025-09-09T00:52:54.804Z,Recuado_2S1,false
2025-09-09T00:52:54.812Z,Recuado_1S1,true
2025-09-09T00:52:54.818Z,V2_14,false
2025-09-09T00:52:54.832Z,V1_12,true
2025-09-09T00:52:54.858Z,Para,true
2025-09-09T00:52:54.888Z,V2_12,true
2025-09-09T00:52:54.924Z,Inicia,false
2025-09-09T00:52:54.959Z,Avancado_2S2,false
2025-09-09T00:52:54.995Z,V1_14,true
2025-09-09T00:52:55.023Z,Avancado_1S2,false
2025-09-09T00:52:55.037Z,Recuado_2S1,false
2025-09-09T00:52:55.053Z,Recuado_1S1,false
2025-09-09T00:52:55.067Z,V2_14,false
2025-09-09T00:52:55.080Z,V1_12,false
2025-09-09T00:52:55.095Z,Para,true
2025-09-09T00:52:55.109Z,V2_12,true
2025-09-09T00:52:55.125Z,Inicia,false
2025-09-09T00:52:55.136Z,Avancado_2S2,false
2025-09-09T00:52:55.148Z,V1_14,true
2025-09-09T00:52:55.225Z,Avancado_1S2,false
2025-09-09T00:52:55.238Z,Recuado_2S1,false
2025-09-09T00:52:55.253Z,Recuado_1S1,false
2025-09-09T00:52:55.266Z,V2_14,false
2025-09-09T00:52:55.273Z,V1_12,false
2025-09-09T00:52:55.278Z,Para,true
2025-09-09T00:52:55.285Z,V2_12,true
2025-09-09T00:52:55.293Z,Inicia,false
2025-09-09T00:52:55.299Z,Avancado_2S2,false
2025-09-09T00:52:55.305Z,V1_14,true
2025-09-09T00:52:55.432Z,Avancado_1S2,true
2025-09-09T00:52:55.438Z,Recuado_2S1,true
2025-09-09T00:52:55.444Z,Recuado_1S1,false
2025-09-09T00:52:55.450Z,V2_14,false
2025-09-09T00:52:55.458Z,V1_12,false
2025-09-09T00:52:55.464Z,Para,true
2025-09-09T00:52:55.469Z,V2_12,true
2025-09-09T00:52:55.476Z,Inicia,false
2025-09-09T00:52:55.483Z,Avancado_2S2,false
2025-09-09T00:52:55.490Z,V1_14,true
2025-09-09T00:52:55.634Z,Avancado_1S2,true
2025-09-09T00:52:55.639Z,Recuado_2S1,true
2025-09-09T00:52:55.646Z,Recuado_1S1,false
2025-09-09T00:52:55.653Z,V2_14,false
2025-09-09T00:52:55.658Z,V1_12,false
2025-09-09T00:52:55.665Z,Para,true
2025-09-09T00:52:55.672Z,V2_12,true
2025-09-09T00:52:55.678Z,Inicia,false
2025-09-09T00:52:55.684Z,Avancado_2S2,false
2025-09-09T00:52:55.693Z,V1_14,true
2025-09-09T00:52:55.848Z,Avancado_1S2,true
2025-09-09T00:52:55.854Z,Recuado_2S1,true
2025-09-09T00:52:55.861Z,Recuado_1S1,false
2025-09-09T00:52:55.867Z,V2_14,false
2025-09-09T00:52:55.874Z,V1_12,false
2025-09-09T00:52:55.881Z,Para,true
2025-09-09T00:52:55.886Z,V2_12,true
2025-09-09T00:52:55.893Z,Inicia,false
2025-09-09T00:52:55.901Z,Avancado_2S2,false
2025-09-09T00:52:55.906Z,V1_14,true
2025-09-09T00:52:56.062Z,Avancado_1S2,true
2025-09-09T00:52:56.069Z,Recuado_2S1,true
2025-09-09T00:52:56.075Z,Recuado_1S1,false
2025-09-09T00:52:56.081Z,V2_14,false
2025-09-09T00:52:56.087Z,V1_12,false
2025-09-09T00:52:56.094Z,Para,true
2025-09-09T00:52:56.101Z,V2_12,true
2025-09-09T00:52:56.107Z,Inicia,false
2025-09-09T00:52:56.115Z,Avancado_2S2,false
2025-09-09T00:52:56.121Z,V1_14,true
2025-09-09T00:52:56.264Z,Avancado_1S2,true
2025-09-09T00:52:56.269Z,Recuado_2S1,true
2025-09-09T00:52:56.276Z,Recuado_1S1,false
2025-09-09T00:52:56.283Z,V2_14,false
2025-09-09T00:52:56.288Z,V1_12,false
2025-09-09T00:52:56.296Z,Para,true
2025-09-09T00:52:56.303Z,V2_12,false
2025-09-09T00:52:56.309Z,Inicia,false
2025-09-09T00:52:56.315Z,Avancado_2S2,false
2025-09-09T00:52:56.321Z,V1_14,true
2025-09-09T00:52:56.464Z,Avancado_1S2,false
2025-09-09T00:52:56.472Z,Recuado_2S1,false
2025-09-09T00:52:56.477Z,Recuado_1S1,false
2025-09-09T00:52:56.483Z,V2_14,true
2025-09-09T00:52:56.489Z,V1_12,true
2025-09-09T00:52:56.497Z,Para,true
2025-09-09T00:52:56.503Z,V2_12,false
2025-09-09T00:52:56.509Z,Inicia,false
2025-09-09T00:52:56.517Z,Avancado_2S2,false
2025-09-09T00:52:56.523Z,V1_14,false
2025-09-09T00:52:56.679Z,Avancado_1S2,false
2025-09-09T00:52:56.685Z,Recuado_2S1,false
2025-09-09T00:52:56.693Z,Recuado_1S1,false
2025-09-09T00:52:56.698Z,V2_14,true
2025-09-09T00:52:56.705Z,V1_12,true
2025-09-09T00:52:56.712Z,Para,true
2025-09-09T00:52:56.718Z,V2_12,false
2025-09-09T00:52:56.724Z,Inicia,false
2025-09-09T00:52:56.731Z,Avancado_2S2,false
2025-09-09T00:52:56.737Z,V1_14,false
2025-09-09T00:52:56.880Z,Avancado_1S2,false
2025-09-09T00:52:56.885Z,Recuado_2S1,false
2025-09-09T00:52:56.892Z,Recuado_1S1,true
2025-09-09T00:52:56.910Z,V2_14,true
2025-09-09T00:52:56.910Z,V1_12,true
2025-09-09T00:52:56.911Z,Para,true
2025-09-09T00:52:56.918Z,V2_12,false
2025-09-09T00:52:56.925Z,Inicia,false
2025-09-09T00:52:56.930Z,Avancado_2S2,false
2025-09-09T00:52:56.937Z,V1_14,false
2025-09-09T00:52:57.089Z,Avancado_1S2,false
2025-09-09T00:52:57.095Z,Recuado_2S1,false
2025-09-09T00:52:57.102Z,Recuado_1S1,true
2025-09-09T00:52:57.109Z,V2_14,true
2025-09-09T00:52:57.115Z,V1_12,true
2025-09-09T00:52:57.122Z,Para,true
2025-09-09T00:52:57.127Z,V2_12,false
2025-09-09T00:52:57.135Z,Inicia,false
2025-09-09T00:52:57.142Z,Avancado_2S2,false
2025-09-09T00:52:57.147Z,V1_14,false
2025-09-09T00:52:57.307Z,Avancado_1S2,false
2025-09-09T00:52:57.314Z,Recuado_2S1,false
2025-09-09T00:52:57.321Z,Recuado_1S1,true
2025-09-09T00:52:57.326Z,V2_14,true
2025-09-09T00:52:57.333Z,V1_12,true
2025-09-09T00:52:57.339Z,Para,true
2025-09-09T00:52:57.346Z,V2_12,false
2025-09-09T00:52:57.353Z,Inicia,false
2025-09-09T00:52:57.359Z,Avancado_2S2,true
2025-09-09T00:52:57.366Z,V1_14,false
2025-09-09T00:52:57.512Z,Avancado_1S2,false
2025-09-09T00:52:57.517Z,Recuado_2S1,false
2025-09-09T00:52:57.524Z,Recuado_1S1,true
2025-09-09T00:52:57.531Z,V2_14,true
2025-09-09T00:52:57.537Z,V1_12,true
2025-09-09T00:52:57.543Z,Para,true
2025-09-09T00:52:57.549Z,V2_12,false
2025-09-09T00:52:57.557Z,Inicia,false
2025-09-09T00:52:57.563Z,Avancado_2S2,true
2025-09-09T00:52:57.568Z,V1_14,false
2025-09-09T00:52:57.729Z,Avancado_1S2,false
2025-09-09T00:52:57.735Z,Recuado_2S1,false
2025-09-09T00:52:57.742Z,Recuado_1S1,true
2025-09-09T00:52:57.747Z,V2_14,true
2025-09-09T00:52:57.754Z,V1_12,true
2025-09-09T00:52:57.759Z,Para,true
